Tags,Checked,Name,Formula,Annot. Source: Predicted Compositions,Annot. Source: mzCloud Search,Annot. Source: Metabolika Search,Annot. Source: ChemSpider Search,Annot. Source: MassList Search,Annot. DeltaMass [ppm],Calc. MW,m/z,RT [min],# ChemSpider Results,# mzCloud Results,mzCloud Best Match,mzCloud Best Match Confidence,mzCloud Best Sim. Match,Mass List Match: Arita Lab 6549 Flavonoid Structure Database,MS2,Reference Ion,Area: CAB17BM01.raw (F9),Area: CAB17BM02.raw (F10),Area: CAB17BM03.raw (F11),Area: CAB17BM04.raw (F12),Area: CBMPool.raw (F89),Area: CAB18B01.raw (F17),Area: CAB18B02.raw (F18),Area: CAB18B03.raw (F19),Area: CAB18B04.raw (F20),Area: CBPool.raw (F90),Area: CAB18CAL01.raw (F21),Area: CAB18CAL02.raw (F22),Area: CAB18CAL03.raw (F23),Area: CAB18CAL04.raw (F24),Area: CAB19CALA01.raw (F33),Area: CAB19CALA02.raw (F34),Area: CAB19CALA03.raw (F35),Area: CAB19CALA04.raw (F36),Area: CAB19CALB01.raw (F37),Area: CAB19CALB02.raw (F38),Area: CAB19CALB03.raw (F39),Area: CAB19CALB04.raw (F40),Area: CAB20CAL01.raw (F65),Area: CAB20CAL02.raw (F66),Area: CAB20CAL03.raw (F67),Area: CAB20CAL04.raw (F68),Area: CCALP.raw (F91),Area: CAB19FRAA01.raw (F41),Area: CAB19FRAA02.raw (F42),Area: CAB19FRAA03.raw (F43),Area: CAB19FRAA04.raw (F44),Area: CAB19FRAB01.raw (F45),Area: CAB19FRAB02.raw (F46),Area: CAB19FRAB03.raw (F47),Area: CAB19FRAB04.raw (F48),Area: CAB20FRAA01.raw (F69),Area: CAB20FRAA02.raw (F70),Area: CAB20FRAA03.raw (F71),Area: CAB20FRAA04.raw (F72),Area: CAB20FRAB01.raw (F73),Area: CAB20FRAB02.raw (F74),Area: CAB20FRAB03.raw (F75),Area: CAB20FRAB04.raw (F76),Area: CFP.raw (F92),Area: CAB17HP01.raw (F13),Area: CAB17HP02.raw (F14),Area: CAB17HP03.raw (F15),Area: CAB17HP04.raw (F16),Area: CAB18HP01.raw (F29),Area: CAB18HP02.raw (F30),Area: CAB18HP03.raw (F31),Area: CAB18HP04.raw (F32),Area: CAB19HPA01.raw (F53),Area: CAB19HPA02.raw (F54),Area: CAB19HPA03.raw (F55),Area: CAB19HPA04.raw (F56),Area: CAB19HPB01.raw (F57),Area: CAB19HPB02.raw (F58),Area: CAB19HPB03.raw (F59),Area: CAB19HPB04.raw (F60),Area: CAB20HP01.raw (F81),Area: CAB20HP02.raw (F82),Area: CAB20HP03.raw (F83),Area: CAB20HP04.raw (F84),Area: CAB21HP01.raw (F85),Area: CAB21HP02.raw (F86),Area: CAB21HP03.raw (F87),Area: CAB21HP04.raw (F88),Area: CHPPool.raw (F96),Area: CAB15HPN01.raw (F1),Area: CAB15HPN02.raw (F2),Area: CAB15HPN03.raw (F3),Area: CAB15HPN04.raw (F4),Area: CAB16HPN01.raw (F5),Area: CAB16HPN02.raw (F6),Area: CAB16HPN03.raw (F7),Area: CAB16HPN04.raw (F8),Area: CAB19HPN01.raw (F61),Area: CAB19HPN02.raw (F62),Area: CAB19HPN03.raw (F63),Area: CAB19HPN04.raw (F64),Area: CHPNPool.raw (F95),Area: CAB19HC01.raw (F49),Area: CAB19HC02.raw (F50),Area: CAB19HC03.raw (F51),Area: CAB19HC04.raw (F52),Area: CHCPool.raw (F94),Area: CAB18HCH01.raw (F25),Area: CAB18HCH02.raw (F26),Area: CAB18HCH03.raw (F27),Area: CAB18HCH04.raw (F28),Area: CAB20HCH01.raw (F77),Area: CAB20HCH02.raw (F78),Area: CAB20HCH03.raw (F79),Area: CAB20HCH04.raw (F80),Area: CHCHPool.raw (F93),Area: Pblank.raw (F97),Area: QCC1.raw (F105),Area: QCC2.raw (F106),Area: QCC4.raw (F108),Area: QCC5.raw (F109),Area: QCC6.raw (F110),Area: QCC7.raw (F111),Group Area: Bell Mountain,Group Area: Blend,Group Area: California,Group Area: France,Group Area: High Plains,Group Area: High Plains - Newsom,Group Area: Hill Country,Group Area: Hill Country - Hye Top,Group CV [%]: Bell Mountain,Group CV [%]: Blend,Group CV [%]: California,Group CV [%]: France,Group CV [%]: High Plains,Group CV [%]: High Plains - Newsom,Group CV [%]: Hill Country,Group CV [%]: Hill Country - Hye Top,Ratio: (Blend) / (Bell Mountain),Ratio: (California) / (Bell Mountain),Ratio: (France) / (Bell Mountain),Ratio: (High Plains) / (Bell Mountain),Ratio: (High Plains - Newsom) / (Bell Mountain),Ratio: (Hill Country) / (Bell Mountain),Ratio: (Hill Country - Hye Top ) / (Bell Mountain),Ratio: (California) / (Blend),Ratio: (France) / (Blend),Ratio: (High Plains) / (Blend),Ratio: (High Plains - Newsom) / (Blend),Ratio: (Hill Country) / (Blend),Ratio: (Hill Country - Hye Top ) / (Blend),Ratio: (France) / (California),Ratio: (High Plains) / (California),Ratio: (High Plains - Newsom) / (California),Ratio: (Hill Country) / (California),Ratio: (Hill Country - Hye Top ) / (California),Ratio: (High Plains) / (France),Ratio: (High Plains - Newsom) / (France),Ratio: (Hill Country) / (France),Ratio: (Hill Country - Hye Top ) / (France),Ratio: (High Plains - Newsom) / (High Plains),Ratio: (Hill Country) / (High Plains),Ratio: (Hill Country - Hye Top ) / (High Plains),Ratio: (Hill Country) / (High Plains - Newsom),Ratio: (Hill Country - Hye Top ) / (High Plains - Newsom),Ratio: (Hill Country - Hye Top ) / (Hill Country),Log2 Fold Change: (Blend) / (Bell Mountain),Log2 Fold Change: (California) / (Bell Mountain),Log2 Fold Change: (France) / (Bell Mountain),Log2 Fold Change: (High Plains) / (Bell Mountain),Log2 Fold Change: (High Plains - Newsom) / (Bell Mountain),Log2 Fold Change: (Hill Country) / (Bell Mountain),Log2 Fold Change: (Hill Country - Hye Top ) / (Bell Mountain),Log2 Fold Change: (California) / (Blend),Log2 Fold Change: (France) / (Blend),Log2 Fold Change: (High Plains) / (Blend),Log2 Fold Change: (High Plains - Newsom) / (Blend),Log2 Fold Change: (Hill Country) / (Blend),Log2 Fold Change: (Hill Country - Hye Top ) / (Blend),Log2 Fold Change: (France) / (California),Log2 Fold Change: (High Plains) / (California),Log2 Fold Change: (High Plains - Newsom) / (California),Log2 Fold Change: (Hill Country) / (California),Log2 Fold Change: (Hill Country - Hye Top ) / (California),Log2 Fold Change: (High Plains) / (France),Log2 Fold Change: (High Plains - Newsom) / (France),Log2 Fold Change: (Hill Country) / (France),Log2 Fold Change: (Hill Country - Hye Top ) / (France),Log2 Fold Change: (High Plains - Newsom) / (High Plains),Log2 Fold Change: (Hill Country) / (High Plains),Log2 Fold Change: (Hill Country - Hye Top ) / (High Plains),Log2 Fold Change: (Hill Country) / (High Plains - Newsom),Log2 Fold Change: (Hill Country - Hye Top ) / (High Plains - Newsom),Log2 Fold Change: (Hill Country - Hye Top ) / (Hill Country),P-value: (Blend) / (Bell Mountain),P-value: (California) / (Bell Mountain),P-value: (France) / (Bell Mountain),P-value: (High Plains) / (Bell Mountain),P-value: (High Plains - Newsom) / (Bell Mountain),P-value: (Hill Country) / (Bell Mountain),P-value: (Hill Country - Hye Top ) / (Bell Mountain),P-value: (California) / (Blend),P-value: (France) / (Blend),P-value: (High Plains) / (Blend),P-value: (High Plains - Newsom) / (Blend),P-value: (Hill Country) / (Blend),P-value: (Hill Country - Hye Top ) / (Blend),P-value: (France) / (California),P-value: (High Plains) / (California),P-value: (High Plains - Newsom) / (California),P-value: (Hill Country) / (California),P-value: (Hill Country - Hye Top ) / (California),P-value: (High Plains) / (France),P-value: (High Plains - Newsom) / (France),P-value: (Hill Country) / (France),P-value: (Hill Country - Hye Top ) / (France),P-value: (High Plains - Newsom) / (High Plains),P-value: (Hill Country) / (High Plains),P-value: (Hill Country - Hye Top ) / (High Plains),P-value: (Hill Country) / (High Plains - Newsom),P-value: (Hill Country - Hye Top ) / (High Plains - Newsom),P-value: (Hill Country - Hye Top ) / (Hill Country),Adj. P-value: (Blend) / (Bell Mountain),Adj. P-value: (California) / (Bell Mountain),Adj. P-value: (France) / (Bell Mountain),Adj. P-value: (High Plains) / (Bell Mountain),Adj. P-value: (High Plains - Newsom) / (Bell Mountain),Adj. P-value: (Hill Country) / (Bell Mountain),Adj. P-value: (Hill Country - Hye Top ) / (Bell Mountain),Adj. P-value: (California) / (Blend),Adj. P-value: (France) / (Blend),Adj. P-value: (High Plains) / (Blend),Adj. P-value: (High Plains - Newsom) / (Blend),Adj. P-value: (Hill Country) / (Blend),Adj. P-value: (Hill Country - Hye Top ) / (Blend),Adj. P-value: (France) / (California),Adj. P-value: (High Plains) / (California),Adj. P-value: (High Plains - Newsom) / (California),Adj. P-value: (Hill Country) / (California),Adj. P-value: (Hill Country - Hye Top ) / (California),Adj. P-value: (High Plains) / (France),Adj. P-value: (High Plains - Newsom) / (France),Adj. P-value: (Hill Country) / (France),Adj. P-value: (Hill Country - Hye Top ) / (France),Adj. P-value: (High Plains - Newsom) / (High Plains),Adj. P-value: (Hill Country) / (High Plains),Adj. P-value: (Hill Country - Hye Top ) / (High Plains),Adj. P-value: (Hill Country) / (High Plains - Newsom),Adj. P-value: (Hill Country - Hye Top ) / (High Plains - Newsom),Adj. P-value: (Hill Country - Hye Top ) / (Hill Country),Peak Rating (Max.),Peak Rating QC (Max.)
,FALSE,D-Proline,C5 H9 N O2,No results,No results,Full match,Full match,No results,-4.51,115.06281,116.07009,0.712,6,0,,,,No matches found,DDA for preferred ion,[M+H]+1,2647135773,2693985090,2650265717,2652328293,2592526836,2497070577,2578114107,2619673869,2636682369,2440013086,1738418066,1873289485,1819623054,1828824669,2155876154,2065218760,2263818263,2056427653,2549768471,2447209511,2494319171,2493232532,2663138101,2449209941,2546504963,2376382114,2093572123,1701885313,1585206735,1667688734,1631389000,1700029385,1505232804,1693017528,1610808494,1980558348,1870882164,1933403704,1870405347,1487438758,1386853562,1417111741,1308354120,1710234810,3224203101,3182711241,3236916300,3085842115,3554347202,3182654169,3320886418,3476733053,2677370519,2508634164,2560567769,2236445185,2802141498,2921574752,2671400216,2566845657,2873243404,3016903242,2730639353,2954408298,3279612916,3414547302,3278726744,3326469419,2855694366,2937735352,2836102678,2990496720,2812543373,1942237360,2071751120,1989564177,1980477086,2355101433,2467723557,2244840148,2427137542,2325472767,2030913888,1930403630,1697704584,2012499648,1872258984,1821349860,1723636507,1873973017,1798459922,1396270155,1306892199,1356500064,1266336025,1615885603,40520816.48,2347671474,2237510558,2289589375,2396368567,2310143982,2552498443,2650265717,2578114107,2263818263,1667688734,3016903242,2355101433,1930403630,1615885603,1.363791324,3.273400376,13.38859992,11.64953994,11.44862291,15.56659173,7.03027287,15.41612739,0.973,0.854,0.629,1.138,0.889,0.728,0.61,0.878,0.647,1.17,0.913,0.749,0.627,0.737,1.333,1.04,0.853,0.714,1.809,1.412,1.158,0.969,0.781,0.64,0.536,0.82,0.686,0.837,-0.04,-0.23,-0.67,0.19,-0.17,-0.46,-0.71,-0.19,-0.63,0.23,-0.13,-0.42,-0.67,-0.44,0.41,0.06,-0.23,-0.49,0.86,0.5,0.21,-0.05,-0.36,-0.64,-0.9,-0.29,-0.54,-0.26,0.999797255,0.098701946,1.43115E-09,0.53538026,0.764357026,0.001746727,1.06757E-09,0.322090182,1.52157E-08,0.201072952,0.969583867,0.008212169,8.22692E-09,1.48229E-08,1.19937E-09,0.705233289,0.280028251,2.97496E-08,3.56161E-10,4.1343E-10,0.274008652,0.970599321,3.65149E-05,3.51046E-09,3.56162E-10,0.019243655,5.51767E-10,0.083931766,1,0.196319255,1.01206E-08,0.887838192,1,0.014705004,2.76488E-08,0.527586632,1.25184E-07,0.735236452,1,0.049546752,2.97814E-07,1.45024E-07,6.38487E-09,0.935001258,0.478161447,1.25565E-07,1.70263E-09,1.37304E-09,0.457101991,1,0.000167321,7.27184E-08,9.2492E-09,0.061107043,1.24837E-08,0.313229891,10,7
,FALSE,Stachydrine,C7 H13 N O2,Full match,No results,No results,Full match,No results,-3.53,143.09412,144.1014,1.062,2,0,,,,No matches found,DDA for preferred ion,[M+H]+1,626660686.8,662903249,624975261.5,626967342.2,632113856.6,946959852.5,949322331,977449028.9,1025136428,950083047.2,609715948.5,654763252.9,653588637.2,661151475.3,624418704.3,607247061.4,660064355.4,638861761,686811745.6,706901675.9,726724427.9,710531227.5,904145629.9,880242195.4,892608830.9,887337129.9,730726805.3,325273606,332950457,337044173.5,333951273.4,370986042.3,359220199,365094871.1,375894347.6,584257734.5,562973139.5,594932050.9,577890182.7,274758310.3,290398331.6,276237214.9,267533816.1,376332827.2,1547060362,1461828963,1480701634,1479484862,1485248310,1447463319,1419475889,1467159274,633063476.3,647553219.6,657412623.1,658191758.2,1244526840,1258217256,1156537599,1107766724,933687788.2,929778832.4,887435706.5,908774292.6,943417285.8,938717510.9,956050422.1,931004871,1070999497,2105461897,2013063060,1979269151,2046477474,584906943.1,595519157.4,581921268.4,565628139.7,646042017.9,678892189.7,655395042.9,647861500,1044312589,377732617.7,346472995.3,359587031.4,327239578.8,328087635.9,452580225.6,484566297.6,458266750.3,441372270.5,322281327.1,322405894.6,329197072.3,324579793.8,385750956.6,10272228.75,707337477.6,661263207.5,706663843,788695855.2,704579638,770043825.3,626967342.2,950083047.2,686811745.6,359220199,1070999497,655395042.9,346472995.3,385750956.6,2.51721279,3.439469149,14.53947252,29.60719741,27.53980393,61.50505149,6.179552303,17.45239701,1.515,1.095,0.573,1.708,1.045,0.553,0.615,0.723,0.378,1.127,0.69,0.365,0.406,0.523,1.559,0.954,0.504,0.562,2.981,1.824,0.965,1.074,0.612,0.324,0.36,0.529,0.589,1.113,0.6,0.13,-0.8,0.77,0.06,-0.86,-0.7,-0.47,-1.4,0.17,-0.54,-1.46,-1.3,-0.94,0.64,-0.07,-0.99,-0.83,1.58,0.87,-0.05,0.1,-0.71,-1.63,-1.47,-0.92,-0.76,0.15,0.320515327,0.993863995,0.01527166,0.012739235,0.228524436,0.035181676,0.061941455,0.456828507,2.62288E-07,0.998141803,0.999993575,9.74952E-06,6.52504E-06,2.31615E-07,0.00105153,0.238551366,0.000171353,6.26538E-05,3.56198E-10,3.79528E-10,0.99962556,0.999996824,0.879241127,7.74526E-10,3.58621E-10,2.63314E-07,2.46993E-08,0.998152557,0.690634216,1,0.032712077,0.040683977,0.547853284,0.174462558,0.197528337,0.697771813,1.3963E-06,1,1,0.000207607,9.84194E-05,1.82271E-06,0.002150586,0.349617792,0.00050844,0.000177193,1.70263E-09,1.30847E-09,1,1,1,2.33649E-08,9.2492E-09,4.33271E-06,4.47058E-07,1,10,7
,FALSE,Diethyl succinate,C8 H14 O4,Full match,No results,No results,Full match,No results,-3.9,174.08853,197.07775,8.876,4,0,,,,No matches found,DDA for preferred ion,[M+Na]+1,719131504.6,808774083.5,728003747,813580461.2,731157947.4,622191019.1,653547174.4,610439507.8,650309441.4,643322299,515365407.2,555648949.2,526860969.6,550945020.7,372676549.4,356459947.8,366318946.7,345708579,580208391.5,535852407.3,572869577.9,566190926.9,379898762.1,358964443.7,385359560.7,359606769.5,433306864.6,302581677.6,290300974.7,305401121.7,278318691.7,379473342,355728221,366704222.4,343226295,324987506.6,303555166.6,348935809,315945034.8,277326121.6,254909289.8,266911044.1,246880479.5,320810872.9,928839527.6,806768426.2,899052571.2,804950459.4,654297795.2,607658619.3,605007321.7,691045905.1,1093262094,976058653,1104117943,978044745.3,529521707.6,563885455.9,526588735.4,566807744.5,413577326.8,430853815.2,406088013.1,420961692.1,274979392.1,296506055.8,274499496.9,307065318.6,472726268.4,1180577634,1043429061,1211407897,1074987844,1013074530,1161512046,1014271923,1136614934,969665187.8,1099671594,962761921.8,1126486598,999664974,995148439,908803208.4,1007153686,915791397.2,1004900790,1133824538,1028118642,1145331340,1031479023,1058555232,949275465.2,1062240396,948201920.4,1089513164,8215480.385,779139389.6,777983170.7,686515559.1,587261826.5,357854091.3,287370669.5,731157947.4,643322299,433306864.6,305401121.7,566807744.5,1074987844,995148439,1058555232,6.161970183,2.952531279,20.6431422,12.61333342,41.4304097,7.686345284,5.134652075,6.671464386,0.88,0.593,0.418,0.775,1.47,1.361,1.448,0.674,0.475,0.881,1.671,1.547,1.645,0.705,1.308,2.481,2.297,2.443,1.856,3.52,3.258,3.466,1.897,1.756,1.868,0.926,0.985,1.064,-0.18,-0.75,-1.26,-0.37,0.56,0.44,0.53,-0.57,-1.07,-0.18,0.74,0.63,0.72,-0.5,0.39,1.31,1.2,1.29,0.89,1.82,1.7,1.79,0.92,0.81,0.9,-0.11,-0.02,0.09,0.952553696,0.002081214,1.22627E-08,0.321103917,0.164511063,0.8005631,0.309451334,0.124457888,5.43096E-06,0.990522599,0.003753351,0.162386708,0.013653355,0.001077749,0.046461619,3.56388E-10,1.1852E-06,4.09159E-10,6.40744E-10,3.56162E-10,3.5805E-10,3.56181E-10,4.08968E-09,0.001477189,6.06666E-07,0.992633053,0.999998425,0.999019766,1,0.005381424,7.04621E-08,0.605414677,0.419387357,1,0.767269745,0.229866099,2.16468E-05,1,0.019136805,0.485818084,0.0641885,0.005495003,0.074751582,2.1284E-09,5.16918E-06,2.84837E-09,2.63579E-09,1.30847E-09,3.42033E-09,1.67157E-09,3.0843E-08,0.005876292,4.88029E-06,1,1,1,9.6,7
,FALSE,(S)-4-Hydroxy-2-oxohexanoate,C6 H10 O4,Full match,No results,Full match,Partial match,No results,-3.93,146.05733,129.05409,5.164,9,0,,,,No matches found,DDA for preferred ion,[M+H-H2O]+1,372412830.6,434468052.5,389020869.7,427884372.3,379918438,389524848.3,427363057.3,370420943.3,422840089.2,390629304.3,478231756.6,526691762.5,474292620.4,532675283.6,466991899.9,409880969.5,480781892.8,434195318.1,572399946.9,539318863.1,585837595.9,584166206.9,443660316.6,399630570,436071417.3,393852464.2,449952415.9,374882971.7,342361409.1,375688219.2,318898757.4,448928931.2,414257752.8,453112954.4,413213707.6,403331659.2,369977726.8,417069176.2,381851717.4,440546882.8,410581783.3,454138056.7,396044508.4,427576881.6,437962772.6,401607751.9,461163661.7,424789410.4,414921185.6,372708062.3,373499874.7,418342006.4,515267799.6,456958545.4,551387203.2,494489968.1,342509853.1,376040798.9,338696981.3,519128397.6,418997193.7,446938207.7,392426990.8,452748823,340548148,367819723.1,313331278,356310387.2,424156239.4,441315410,397722187.2,431444050.4,399012442.5,573561977.3,669345406.5,556771771,652840051.1,496650892.1,568310268.2,488649772.6,552405237.5,495627995,466440473.8,434632549.9,477304089.5,436545411.6,478078312.2,647162196,594106080.3,636096886.2,593454049.7,610237357.7,513895207.9,602118950.3,541999001.8,647912265.2,15661815.84,406936523.8,411842164.6,476178571.3,502322038,523953396,593771264.2,389020869.7,390629304.3,474292620.4,410581783.3,418342006.4,496650892.1,466440473.8,602118950.3,7.110406636,6.047885254,13.11634129,9.542783339,14.79811331,17.03936283,4.691429344,7.649026456,1.004,1.219,1.055,1.075,1.277,1.199,1.548,1.214,1.051,1.071,1.271,1.194,1.541,0.866,0.882,1.047,0.983,1.27,1.019,1.21,1.136,1.467,1.187,1.115,1.439,0.939,1.212,1.291,0.01,0.29,0.08,0.1,0.35,0.26,0.63,0.28,0.07,0.1,0.35,0.26,0.62,-0.21,-0.18,0.07,-0.02,0.34,0.03,0.27,0.18,0.55,0.25,0.16,0.53,-0.09,0.28,0.37,1,0.101112351,1,0.99967067,0.008770484,0.677688601,3.81964E-06,0.097650138,1,0.999598228,0.008385878,0.670163155,3.61055E-06,0.001883093,0.006016912,0.867971146,0.99688967,0.001286595,0.996216861,2.98147E-05,0.421869848,8.54493E-10,8.33968E-05,0.673382039,1.20885E-09,0.7290144,0.088473336,0.006589447,1,0.200014595,1,1,0.032731083,1,4.60903E-05,0.18507513,1,1,0.037477629,1,6.22391E-05,0.009089063,0.011344386,1,1,0.002929228,1,5.62132E-05,0.672761608,3.06264E-09,0.000363731,0.971172502,1.90262E-08,1,0.314558452,0.0477076,9.5,6.2
,FALSE,L-Pipecolate,C6 H11 N O2,Full match,No results,Full match,Full match,No results,-3.59,129.07852,130.08579,0.789,6,0,,,,No matches found,DDA for preferred ion,[M+H]+1,335332015.1,323294030,325013976.9,313104605.3,340953947.3,342119088.6,316710955.3,339081851.2,299925936.1,330101266.3,147659048.6,145281371.5,169195796.8,153584800.6,141655506.9,134962673.1,146574244,145643154.6,174349502.2,167986384.9,176870292.3,168695031.9,167629044.1,161550875.9,168306369.4,184611302.8,161541157.7,198259367.6,214281865.7,199979237.6,213962231.8,212721454.5,219638823,212861625,206199538.9,315409651.2,333007147.6,321667024.1,328807541.6,196912184.1,201689101.4,189429886.7,186933653.4,240717789.3,350171969.1,399282752,384190715.7,401477795,404284517.1,393185306.1,419338055.6,387779341.2,206999313.5,224009796,207983249.7,203838772.5,423619258.4,397228309.4,387276661.6,350493035,310810885.5,287545650.3,271025293.1,281238554.1,543204260.5,528782227.1,556845847.4,527608196.3,372068970.5,284911486.9,310138311.2,282080886,306611279.9,263522861.9,243796399.6,252665551.1,258634203.3,307005882.2,301699122.6,290520829.7,304580342,297857995.8,196608873.6,203572023.7,179571891,207559198.8,186545860.1,406748228.7,433648108.7,415252442.3,446910841.4,182279857,168880644.4,176254636.2,173265421.9,283441491.5,67193114.88,281280369.7,285704067,301872767.6,315466630.8,293382262.6,293868118.9,325013976.9,330101266.3,161550875.9,212861625,387276661.6,290520829.7,196608873.6,283441491.5,3.321529576,5.348666131,8.866892643,22.54678982,27.99523433,8.073209191,5.982190206,42.17400454,1.016,0.497,0.655,1.192,0.894,0.605,0.872,0.489,0.645,1.173,0.88,0.596,0.859,1.318,2.397,1.798,1.217,1.755,1.819,1.365,0.924,1.332,0.75,0.508,0.732,0.677,0.976,1.442,0.02,-1.01,-0.61,0.25,-0.16,-0.73,-0.2,-1.03,-0.63,0.23,-0.18,-0.75,-0.22,0.4,1.26,0.85,0.28,0.81,0.86,0.45,-0.11,0.41,-0.41,-0.98,-0.45,-0.56,-0.04,0.53,1,5.56986E-07,0.061869407,0.996875084,0.936865179,0.012386678,0.860386579,7.16331E-07,0.071728044,0.994802627,0.950790188,0.014288691,0.882657963,0.000281884,3.56207E-10,2.7875E-08,0.677671473,3.63736E-06,1.27751E-06,0.210122878,0.83990789,0.585020858,0.106298381,2.05943E-05,0.091413138,0.046332175,0.999960573,0.143632447,1,2.8004E-06,0.11368896,1,1,0.068595789,1,4.6715E-06,0.131139152,1,1,0.078371304,1,0.001546089,2.51263E-09,9.70263E-08,1,1.13511E-05,3.08306E-06,0.282767591,1,0.767309965,0.204680925,0.000149103,0.197835346,0.129017288,1,0.464240589,9.6,7.5
,FALSE,(+) -Catechin,C15 H14 O6,Full match,Invalid mass,No results,Full match,Full match,-3.59,290.078,291.08527,4.857,12,1,,,57.9,Multiple matches found,DDA for preferred ion,[M+H]+1,166377709.8,179712257.6,164327519.3,179003764.6,171433875,368752984,389047970,374853290.8,386423224.9,373616620,139286734,152143355.5,141880812.6,153540160.5,144299288.3,135057205.4,148509287,132883651,115131067.1,112872141.8,120738632.5,117901424,238987738.8,231426823.8,235675756.1,224720576.7,160431990.8,231601001.7,228082808.3,237052666.5,220971602,218533430.8,213049156.4,222039576.1,209755353.3,179874031.6,171591739.8,182372953.8,170319804.1,210674952.3,202056190.1,212415718.3,200039962,214929743.1,179828994.4,166150646.1,178200968.8,169291620,193419673.8,179822682.8,177633252.3,190090642.4,250699871.1,227617125.9,249426629.6,231241078.5,195528384.1,203714971.9,193118828.6,232231364.3,322033291.9,332144550.5,312332362.6,328748048.1,524040518.9,530169397.1,497936365.7,521560836.4,262372052.9,134798688.2,134240715.7,135331898.8,128915530.5,279038309.4,294499620.9,281640148.1,296342354.8,310705535.2,331620936.2,315595465.2,324566648.6,241800926.4,417294683.3,405992875.6,429120852,414938799.4,432989920.2,279390574.8,261931507.3,281665046.1,259766841.8,218305577,201543955,215504610.7,200346924.7,245361349.2,131741.2973,249370139.2,254873554.4,277493116.7,294145594.6,271073855.5,290818390,171433875,374853290.8,144299288.3,212415718.3,231241078.5,281640148.1,417294683.3,245361349.2,4.098605002,2.311255079,27.83122798,9.845123115,43.86992007,33.20047462,2.610605573,13.40399781,2.187,0.842,1.239,1.349,1.643,2.434,1.431,0.385,0.567,0.617,0.751,1.113,0.655,1.472,1.603,1.952,2.892,1.7,1.089,1.326,1.965,1.155,1.218,1.805,1.061,1.482,0.871,0.588,1.13,-0.25,0.31,0.43,0.72,1.28,0.52,-1.38,-0.82,-0.7,-0.41,0.15,-0.61,0.56,0.68,0.96,1.53,0.77,0.12,0.41,0.97,0.21,0.28,0.85,0.09,0.57,-0.2,-0.77,0.000507256,0.993334855,0.898551078,0.090927854,0.458044425,5.00166E-05,0.411094839,2.04974E-07,0.001049191,0.074412704,0.023219908,0.998855524,0.066434423,0.052154379,3.4349E-06,0.003076114,7.50258E-09,0.00545363,0.263588334,0.947454562,6.17828E-05,0.907524205,0.977833089,0.008032062,0.999043344,0.002307351,0.999997253,0.009402869,0.005100737,1,1,0.208328375,0.981029515,0.000754418,0.935951772,1.57874E-06,0.002752226,0.396138218,0.08665574,1,0.233487973,0.181537358,1.00277E-05,0.005986846,5.54272E-08,0.011029129,0.344472841,1,0.000187944,1,1,0.024230054,1,0.009917343,1,0.057692181,9.6,6.6
